"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"TO3.L","FMC.R",10.4916775238942,7.79306496830378,122.145483699316,122.145483699316,13.5083031534026,45.2623101393233,0.930363922467161,4.8133664507257,2.67472111680495,3.83432759371733,0.657708546005243,-51.81,-53.45,-6.68,5.51,43.41,-8.24,"Temporal","Frontal"
"TO3.L","SMC.L",31.5103779672924,15.4940473390086,27.0729951801734,27.0729951801734,1.22525662770573,1.69033682671532,0.535301708880671,3.3348080886419,0.799872247261964,0.989666400167392,0.428726914741871,-51.81,-53.45,-6.68,-5.79,-2.67,66.3,"Temporal","Frontal"
"TO3.L","SMC.R",13.1139388829419,19.3002171948086,22.0178754327602,22.0178754327602,1.38397337277793,3.55914667327176,0.5760079066963,3.13627110679998,0.868768580003955,1.51713547296028,0.45489500836238,-51.81,-53.45,-6.68,6.39,-2.85,67.64,"Temporal","Frontal"
"TO3.L","SC.L",67.1869366701554,17.2000500129482,19.0526179342371,19.0526179342371,0.560463563234356,0.381152314680869,0.311082900405609,2.99835971551516,0.444982933038829,0.322918161379988,0.270853437264124,-51.81,-53.45,-6.68,-5.7,20.6,-5.68,"Temporal","Frontal"
"TO3.L","SC.R",4.16307348636157,30.7927426886132,34.4558827343455,34.4558827343455,3.04321163497371,1.29389070434046,0.663457879524949,3.56828918376222,1.3970393353123,0.830249373431123,0.508898495762049,-51.81,-53.45,-6.68,5.66,20.42,-5.9,"Temporal","Frontal"
"TO3.L","PAC.L",26.2501609703468,29.1134579317361,39.8609181982608,39.8609181982608,1.44189759431159,13.9213308345039,0.590158549788336,3.71017406094954,0.892775439637869,2.70279178882076,0.463833728108756,-51.81,-53.45,-6.68,-6.82,36.58,30.93,"Temporal","Cingulate"
"TO3.L","PAC.R",6.15850295609365,12.3755717601714,21.8451743758816,21.8451743758816,2.5022765286328,3.51374120997539,0.702141479449977,3.12873990798596,1.25341319380529,1.50712634621919,0.531887152107724,-51.81,-53.45,-6.68,7.07,36.37,32.84,"Temporal","Cingulate"
"TO3.L","CGa.L",36.9068841923165,41.9081072571557,54.1149250088593,54.1149250088593,1.3759870498123,10.8203360431921,0.578630499343137,4.00942055078402,0.865412951069845,2.46982144162392,0.45655769860669,-51.81,-53.45,-6.68,-5.15,18.19,34.6,"Temporal","Cingulate"
"TO3.L","CGa.R",1.67339162335904,16.2427196925151,31.829819151568,31.829819151568,6.10528582895293,2.18471413477462,0.780374542685183,3.49133722286501,1.96083899000842,1.15836253139309,0.576823759408258,-51.81,-53.45,-6.68,5.75,19.31,34.15,"Temporal","Cingulate"
"TO3.L","CGp.L",0.151073819852279,13.1701763617684,187.077309476306,187.077309476306,132.62662399536,14.3694463197097,0.965620439251132,5.23685309892057,4.89504952265104,2.7323815334605,0.67580794065018,-51.81,-53.45,-6.68,-6.3,-38.56,38.79,"Temporal","Cingulate"
"TO3.L","CGp.R",1.72655585788532,15.585277524983,83.7771894281937,83.7771894281937,16.1502109660492,6.04508737497801,0.906354800192135,4.44002651402081,2.84201047476365,1.95233054768367,0.645192937012369,-51.81,-53.45,-6.68,6.96,-35.8,40.04,"Temporal","Cingulate"
"TO3.L","PCN.L",31.9175357089361,48.3792692653153,5.88881127119161,5.88881127119161,0.149859164616741,0.357727264464337,0.127914154451359,1.92989854056031,0.13963946932498,0.305812172783844,0.120370045970006,-51.81,-53.45,-6.68,-8.16,-60.06,47.25,"Temporal","Parietal"
"TO3.L","PCN.R",0.202421930090814,29.5802290773158,34.4916437368994,34.4916437368994,14.0956252315688,1.17407137945917,0.698452204622405,3.56929728108036,2.71440498208035,0.776601621397909,0.529717368465377,-51.81,-53.45,-6.68,9.33,-58.48,48.1,"Temporal","Parietal"
"TO3.L","CN.L",25.8654197960473,43.9916115087797,11.0936614365346,11.0936614365346,0.328874504113875,0.612023805128261,0.241050340037014,2.492681467126,0.284332346464207,0.477490411424693,0.215958069490837,-51.81,-53.45,-6.68,-8.66,-80.04,37.62,"Temporal","Occipital"
"TO3.L","CN.R",1e-08,11.5783690767357,38.3428430628,38.3428430628,112683.575114848,3.31159246437959,0.868821242589844,3.67231407935828,11.6323478238892,1.46130731716882,0.625307880555191,-51.81,-53.45,-6.68,9.38,-78.23,37.98,"Temporal","Occipital"
"TO3.L","FOC.L",1.08476950273654,37.0467491210099,14.42063683535,14.42063683535,2.27478656293368,0.400996735647602,0.430641648386095,2.73570666659173,1.18625269534015,0.337183937336168,0.358123048798858,-51.81,-53.45,-6.68,-29.69,23.81,-6.49,"Temporal","Frontal"
"TO3.L","FOC.R",87.1042227237573,21.2619748896682,15.6729956817748,15.6729956817748,0.364192173571549,0.238038584029352,0.224361178456058,2.8137903855832,0.310562439212458,0.213528340197866,0.20241922100042,-51.81,-53.45,-6.68,29.31,23.43,-6.21,"Temporal","Frontal"
"TO3.L","PHa.L",21.8562702051348,0.97600609281678,33.5143045595155,33.5143045595155,7.25631156835247,1.60507083503189,0.745915297940781,3.54137386301765,2.11097794644192,0.957459866786456,0.557278944179254,-51.81,-53.45,-6.68,-21.68,-9.28,-20.7,"Temporal","Temporal"
"TO3.L","PHa.R",42.5714172271528,7.60986211902597,21.7633465962357,21.7633465962357,1.20914457139395,0.622493647849295,0.464492956290551,3.12515163694796,0.792605368830607,0.483964254549489,0.381509077639773,-51.81,-53.45,-6.68,22.59,-8.04,-20.63,"Temporal","Temporal"
"TO3.L","PHp.L",3.84078913750395,13.0619140953913,38.0430726215506,38.0430726215506,5.37108397365154,4.12564287650906,0.81822870688351,3.66466546289331,1.85176962365517,1.63425595647646,0.597862789209026,-51.81,-53.45,-6.68,-22.15,-32.31,-7.13,"Temporal","Temporal"
"TO3.L","PHp.R",5.59278690734212,13.5169256507139,363.988665278851,363.988665278851,41.8634254245079,45.9341552606155,0.974421036030342,5.89986629906976,3.75801890809567,3.84874566755765,0.680275209063555,-51.81,-53.45,-6.68,22.95,-30.25,-6.98,"Temporal","Temporal"
"TO3.L","LG.L",2.66394180911171,1.40880058480716,36.5290113578037,36.5290113578037,18.8560529817074,29.1034837729592,0.947196914381239,3.62511427008223,2.9885088967558,3.4046409050229,0.666390858605888,-51.81,-53.45,-6.68,-12.57,-65.51,4.55,"Temporal","Occipital"
"TO3.L","LG.R",69.9014272797656,9.34238645849628,12.8939669256034,12.8939669256034,0.504562088840691,0.21291563634144,0.245525133524414,2.63145471178732,0.408501884990629,0.193027077948372,0.219557234982103,-51.81,-53.45,-6.68,13.93,-62.73,5.03,"Temporal","Occipital"
"TO3.L","TFa.L",5.55725012386469,18.308712744969,36.7463224308162,36.7463224308162,3.64296504326163,2.88173369918094,0.754865405071262,3.63088805189826,1.53535318009745,1.35628188352233,0.56239216170974,-51.81,-53.45,-6.68,-32.3,-4.53,-31.6,"Temporal","Temporal"
"TO3.L","TFa.R",7.22772415455996,59.1864631003807,23.0119509031552,23.0119509031552,1.11260616002091,0.442888933164095,0.409326609786464,3.17855166070798,0.747922332250875,0.366647307435186,0.343112008599881,-51.81,-53.45,-6.68,30.87,-2.55,-32.28,"Temporal","Temporal"
"TO3.L","TFp.L",7.60555425791141,6.29783254051517,24.9381978076506,24.9381978076506,3.60333032505671,19.0699430971912,0.782009497802331,3.25571670105652,1.52678002525325,2.99922332758705,0.577741658889818,-51.81,-53.45,-6.68,-36.02,-29.45,-15.04,"Temporal","Temporal"
"TO3.L","TFp.R",36.2435156077922,4.44406017524179,25.77100540162,25.77100540162,2.03060867767986,0.810422827707217,0.55884464748225,3.28731941385428,1.10876348306957,0.593560424464068,0.443944936285638,-51.81,-53.45,-6.68,36.53,-23.81,-18.05,"Temporal","Temporal"
"TO3.L","TOF.L",11.3705903438536,0.17222790745601,43.5339823920949,43.5339823920949,31.1089339027806,3.8875307663795,0.882945679001918,3.79625254700101,3.46913430614198,1.58668722020308,0.632837401145208,-51.81,-53.45,-6.68,-33.32,-53.65,-5.95,"Temporal","Occipital"
"TO3.L","TOF.R",50.3034237759935,28.0707633355502,32.3694733186563,32.3694733186563,0.861409682664849,1.45594234884418,0.452362022558464,3.5076415095598,0.621334094574386,0.898510536411738,0.373191212156734,-51.81,-53.45,-6.68,35.02,-49.88,-6.56,"Temporal","Occipital"
"TO3.L","OF.L",99.0706514530779,5.68690376915211,29.5821088868071,29.5821088868071,1.24628877141443,0.316780053314556,0.360929586670064,3.42041516106641,0.809279419473928,0.275189402978548,0.308167985865165,-51.81,-53.45,-6.68,-26.33,-76.86,-3.45,"Temporal","Occipital"
"TO3.L","OF.R",52.2156994459999,22.4435788747435,13.2792843399888,13.2792843399888,0.387907400129417,0.446030838219113,0.262390175912243,2.6588098394083,0.327797145254928,0.368822450078399,0.233006889007141,-51.81,-53.45,-6.68,27.24,-75.48,-2.29,"Temporal","Occipital"
"TO3.L","FO.L",14.965836685856,5.01700613989128,89.8554096919434,89.8554096919434,10.3698246232567,9.03175506357716,0.899932513607919,4.50926933838526,2.4309628831278,2.30575556807986,0.641818366387848,-51.81,-53.45,-6.68,-39.82,18.29,14.62,"Temporal","Frontal"
"TO3.L","FO.R",0.270616197438615,10.0831515767286,36.2403947327016,36.2403947327016,21.9390530268984,3.69327494257135,0.875006662446175,3.6173940520493,3.13284083041753,1.5461306207709,0.628612212720688,-51.81,-53.45,-6.68,41.14,18.82,14.75,"Temporal","Frontal"
"TO3.L","CO.L",1.98368110822555,14.0990696780603,38.679633733398,38.679633733398,7.31393667639949,3.19260338352665,0.827885237423631,3.68083805186495,2.11793322429909,1.4333218735708,0.603159690658359,-51.81,-53.45,-6.68,-48.03,-8.28,21.64,"Temporal","Frontal"
"TO3.L","CO.R",61.4650309406655,0.413725472741545,10.1160676195948,10.1160676195948,2.00604901846942,0.165697807382873,0.246400140492808,2.40839159494873,1.10062659807388,0.153319883997275,0.220259508853218,-51.81,-53.45,-6.68,49.47,-5.66,21.1,"Temporal","Frontal"
"TO3.L","PO.L",77.4714081752383,134.623370916369,3.01725504949575,3.01725504949575,0.0295448008741837,0.0527935498972947,0.0276648318132033,1.39059884589226,0.029116763658033,0.0514471549528366,0.0272890747784582,-51.81,-53.45,-6.68,-48.4,-31.53,30.3,"Temporal","Parietal"
"TO3.L","PO.R",1.86315326370284,15.2072746312964,39.0777669558311,39.0777669558311,7.34141463597466,2.92846287521555,0.820737668896875,3.69082174054962,2.12123282260717,1.36824822347213,0.599241731552449,-51.81,-53.45,-6.68,48.86,-27.69,31.65,"Temporal","Parietal"
"TO3.L","PP.L",20.5693916811809,12.3809983301413,0.000312310764287302,0.000312310764287302,1.95703411613583e-05,3.81406599265277e-05,1.89560635851219e-05,0.000312262005432236,1.95701496647301e-05,3.81399325900518e-05,1.89558839212191e-05,-51.81,-53.45,-6.68,-46.77,-5.34,2.46,"Temporal","Temporal"
"TO3.L","PP.R",13.7176355054437,10.4185015085198,31.5282766601128,31.5282766601128,2.63729052120579,9.55652820800289,0.723186233599911,3.48210976214104,1.29123904216737,2.35674445604046,0.544175038530085,-51.81,-53.45,-6.68,48.11,-3.56,2.9,"Temporal","Temporal"
"TO3.L","H.L",2.20762405028213,263.539922985434,0.230747841745851,0.230747841745851,0.00956647370097672,0.000882967171693318,0.00173358379857321,0.207621986045739,0.0095210047464737,0.000882577585491192,0.00173208287657887,-51.81,-53.45,-6.68,-45.22,-20.04,17.31,"Temporal","Temporal"
"TO3.L","H.R",24.6556473699086,48.7929237377717,17.9064681751982,17.9064681751982,0.516265743866216,0.741859485736332,0.327772672952894,2.93950409500972,0.416250564645936,0.554953212568602,0.283502856395922,-51.81,-53.45,-6.68,46.04,-17.36,16.89,"Temporal","Temporal"
"TO3.L","PT.L",5.74165795880502,24.3664517518048,29.3108339122576,29.3108339122576,2.47806885900708,1.57375338832051,0.660676375541559,3.4115052034678,1.24647721418552,0.945365295850696,0.507224974526663,-51.81,-53.45,-6.68,-52.64,-29.69,20.8,"Temporal","Temporal"
"TO3.L","PT.R",3.17077541833051,23.3732058774718,21.4579545187021,21.4579545187021,2.49256468103474,1.06214712630507,0.617851667077676,3.11164487297696,1.2506363319588,0.723747734312758,0.481099137720306,-51.81,-53.45,-6.68,54.84,-25.33,22.39,"Temporal","Temporal"
"TO3.L","SCLC.L",15.0653751658391,24.5469737866649,40.2926379433419,40.2926379433419,2.09525432796367,4.24956120851607,0.670439836015883,3.72068422604667,1.1298700765775,1.65814449378031,0.513086966611404,-51.81,-53.45,-6.68,-12.29,-68.86,25.57,"Temporal","Occipital"
"TO3.L","SCLC.R",84.3922617856472,35.4502696705577,2.61112107065362,2.61112107065362,0.0477381873449514,0.0533513431811705,0.0417562994845666,1.28401827002283,0.046633733452594,0.05197683674135,0.0409080383235649,-51.81,-53.45,-6.68,9.09,-74.03,24.47,"Temporal","Occipital"
"TO3.L","OP.L",7.66159023329148,27.941674785256,35.2421845778629,35.2421845778629,2.40866911667755,1.73777297376583,0.664397596424283,3.59022376020407,1.22632192674875,1.0071448066154,0.509463254016187,-51.81,-53.45,-6.68,-17.23,-96.36,17.23,"Temporal","Occipital"
"TO3.L","OP.R",72.5718699255545,21.3433476953465,109.955598376574,109.955598376574,2.793842502148,2.14637454768043,0.700741514036599,4.70913010665968,1.33337935830219,1.14625085275633,0.531064340688677,-51.81,-53.45,-6.68,18.09,-95.14,18.35,"Temporal","Occipital"
"TO3.L","Thal.L",32.3534845709781,19.0125528837627,110.119680880453,110.119680880453,4.44001252710984,8.25427153125363,0.810879910329185,4.71060782659579,1.69378136364274,2.22508523209601,0.593812865454209,-51.81,-53.45,-6.68,-9.99,-19.16,16.28,"Temporal","SCGM"
"TO3.L","Thal.R",20.9500476342803,1e-08,33.2988748602178,33.2988748602178,72750.6791489699,1.58944141168368,0.760701602154485,3.53511255072477,11.1948072658529,0.951442181286474,0.565712367202983,-51.81,-53.45,-6.68,10.92,-18.5,16.6,"Temporal","SCGM"
"TO3.L","Caud.L",0.213249833752658,16.1058258448432,23.8625137657522,23.8625137657522,12.8759814388205,1.50148800594767,0.745190035293956,3.21336119785524,2.63015939146035,0.916885757190543,0.55686345247217,-51.81,-53.45,-6.68,-12.84,8.92,19.71,"Temporal","SCGM"
"TO3.L","Caud.R",3.4885510068745,23.3318020443158,27.9908541014002,27.9908541014002,3.10255486616384,1.41059812416763,0.676090756135643,3.36698040443128,1.41160991772908,0.879874901011855,0.516464151032737,-51.81,-53.45,-6.68,13.5,9.66,20.87,"Temporal","SCGM"
"TO3.L","Put.L",56.6144353399416,40.0234056377016,8.25128982995333,8.25128982995333,0.173340973730837,0.497334371687908,0.145859274403561,2.22476298287937,0.159855212623113,0.403686441677064,0.136154813547782,-51.81,-53.45,-6.68,-24.79,0.54,10.42,"Temporal","SCGM"
"TO3.L","Put.R",3.60497908304133,20.058557412198,34.7679250925567,34.7679250925567,4.08862755089306,2.11309189307799,0.746097722977528,3.57705154467084,1.62700815783722,1.13561641016224,0.557383425483201,-51.81,-53.45,-6.68,25.48,2.03,10.35,"Temporal","SCGM"
"TO3.L","Pall.L",2.15216982297561,18.6401347487748,27.5351189132378,27.5351189132378,4.34734557238963,1.67001308937404,0.725921331998008,3.35113557125659,1.67660028308892,0.982083374787422,0.545761013405836,-51.81,-53.45,-6.68,-19.13,-5.17,8.53,"Temporal","SCGM"
"TO3.L","Pall.R",15.9998906937167,32.552594823582,23.9877059950491,23.9877059950491,1.05108394665424,1.44917134733279,0.497010845868904,3.21838394371646,0.718368407874416,0.895749741767009,0.403470350480654,-51.81,-53.45,-6.68,19.75,-3.87,8.56,"Temporal","SCGM"
"TO3.L","Hip.L",15.1832786868004,60.2760551671079,12.7990097748413,12.7990097748413,0.423078716485971,0.28383724600754,0.253301899243811,2.62459683414233,0.352822634855334,0.249853441787778,0.225781588028599,-51.81,-53.45,-6.68,-25.18,-23.25,-3.92,"Temporal","SCGM"
"TO3.L","Hip.R",28.0998047436098,5.40465777612061,29.1525366847998,29.1525366847998,2.36559612261046,1.28452727986444,0.635065549616571,3.40626905511659,1.21360510122864,0.826159123234393,0.49168289505418,-51.81,-53.45,-6.68,26.5,-20.99,-4.07,"Temporal","SCGM"
"TO3.L","Amy.L",12.3126425908389,4.04886647211946,36.5339421950246,36.5339421950246,5.17433060277734,4.42097380775995,0.817045510081025,3.62524564879822,1.82040047222933,1.69027546864136,0.597211835925368,-51.81,-53.45,-6.68,-22.86,-5.18,-7.49,"Temporal","SCGM"
"TO3.L","Amy.R",14.0445401869969,5.96349558922512,30.8254219104008,30.8254219104008,3.36825385714076,3.81453384187073,0.754980280467242,3.46026540155593,1.47436335423113,1.57163922682933,0.562457620653701,-51.81,-53.45,-6.68,22.77,-3.69,-7.91,"Temporal","SCGM"
"TO3.L","Accbns.L",0.0471275889312524,55.4936844778296,41.6471427303958,41.6471427303958,25.7528809498915,0.751122239433631,0.59995121510439,3.75296027826787,3.28664216660425,0.560256862079836,0.469973138221133,-51.81,-53.45,-6.68,-9.34,11.14,2.89,"Temporal","SCGM"
"TO3.L","Accbns.R",19.9715366521293,2.25608452387236,20.9291168369125,20.9291168369125,3.11793802428834,1.18140454468702,0.653158700495017,3.08781528970425,1.41535255853808,0.779968955891199,0.50268782178945,-51.81,-53.45,-6.68,9.21,11.46,3.57,"Temporal","SCGM"
"TO3.R","POG.L",9.16599029256644,0.0669232018715762,35.4959602954113,35.4959602954113,45.3211454646884,3.90105447520622,0.884912027557133,3.59720157762527,3.8355985623348,1.58945038098627,0.633881150079945,54.19,-49.71,-6.86,-38.53,-27.78,61.5,"Temporal","Parietal"
"TO3.R","POG.R",33.7445764173144,3.68766189451949,35.2577336950251,35.2577336950251,3.16065326548902,1.17303233155398,0.653237296073625,3.59065270185727,1.42567209691779,0.776123579927515,0.502735363329365,54.19,-49.71,-6.86,37.25,-26.58,62.93,"Temporal","Parietal"
"TO3.R","SPL.L",38.7392938711658,48.4869573142555,0.922300847783735,0.922300847783735,0.0212806207370385,0.0946176238593821,0.0207093750189202,0.653522826802297,0.0210573503284163,0.0904051003283615,0.0204978512767976,54.19,-49.71,-6.86,-29.28,-49.4,67.63,"Temporal","Parietal"
"TO3.R","SPL.R",117.027141923279,7.48787656109584,13.5826084643722,13.5826084643722,0.458839232101684,0.123997621268179,0.179095297780602,2.67982961759997,0.37764107299746,0.116891635159811,0.16474744761917,54.19,-49.71,-6.86,29.08,-47.79,68.92,"Temporal","Parietal"
"TO3.R","SGa.L",28.4021244511878,1.11781288418174,20.1301531446568,20.1301531446568,3.57262234595799,0.737792205510778,0.576958522900205,3.05070107933747,1.52008685783208,0.552615460150381,0.455498006366916,54.19,-49.71,-6.86,-57,-32.5,46.94,"Temporal","Parietal"
"TO3.R","SGa.R",3.90804451505055,13.5420855911424,40.8134367113947,40.8134367113947,5.61022963689144,4.23637725360143,0.823873053436781,3.73321774030166,1.88861839409092,1.65562989541426,0.600962291333592,54.19,-49.71,-6.86,58.23,-27.26,48.18,"Temporal","Parietal"
"TO3.R","SGp.L",3.07355210090723,22.4586699697477,23.4529280494543,23.4529280494543,2.82283026373723,1.20984184869521,0.647530377450256,3.19674996537453,1.34099105502008,0.792920951292627,0.499277425737592,54.19,-49.71,-6.86,-54.86,-46.04,43.58,"Temporal","Parietal"
"TO3.R","SGp.R",32.2129062537107,4.22868429377366,33.6555977221954,33.6555977221954,2.88363124322564,1.20266329246939,0.648765185444388,3.54545926301216,1.35677060339488,0.789667215680169,0.500026635284085,54.19,-49.71,-6.86,55.23,-40.29,43.9,"Temporal","Parietal"
"TO3.R","AG.L",9.54731974608176,7.45635556383226,55.0734133876952,55.0734133876952,6.52736586180789,26.338752005639,0.866271268842443,4.02666178553777,2.01854516146179,3.30830518305712,0.623942466372937,54.19,-49.71,-6.86,-50.45,-55.74,39.3,"Temporal","Parietal"
"TO3.R","AG.R",21.9536713718949,10.9375065905009,30.2042241175877,30.2042241175877,1.94919343866735,2.7418091482067,0.647467205358942,3.44055347403548,1.08153172234699,1.31956922393409,0.499239081496217,54.19,-49.71,-6.86,52.15,-51.69,42.16,"Temporal","Parietal"
"TO3.R","OLs.L",9.08147389497474,11.2911338971392,39.8572753479429,39.8572753479429,3.93605047139999,18.0377330771101,0.796451332020215,3.7100849045411,1.59656551171288,2.94642296119874,0.585813236762076,54.19,-49.71,-6.86,-32.05,-72.77,47.99,"Temporal","Occipital"
"TO3.R","OLs.R",69.1583724518137,3.21464536089877,13.082570851209,13.082570851209,0.877413230871098,0.198389918646583,0.265533087193499,2.64493792292686,0.629894888339779,0.180978921401128,0.235493446211232,54.19,-49.71,-6.86,33.03,-71.06,49,"Temporal","Occipital"
"TO3.R","OLi.L",54.6802197802836,7.0090489564007,19.6064562538782,19.6064562538782,1.00150802186554,0.41128538493479,0.38862304089107,3.0256044370752,0.693900907369282,0.34450090963758,0.328312638092267,54.19,-49.71,-6.86,-45.21,-75.63,8.06,"Temporal","Occipital"
"TO3.R","OLi.R",7.64969681720046,9.90144076149481,34.2286773565073,34.2286773565073,3.93295347992087,15.2009566817231,0.79593715561054,3.56186044854612,1.59593789182418,2.78507029492204,0.585526977959635,54.19,-49.71,-6.86,45.47,-74.11,8.49,"Temporal","Occipital"
"TO3.R","CALC.L",17.2016703571568,22.1155554279778,39.3740528217137,39.3740528217137,2.01871906062618,8.01281353581231,0.666987545713838,3.69818732174352,1.10483258929829,2.19864729100038,0.511018132663267,54.19,-49.71,-6.86,-10.47,-74.92,18.19,"Temporal","Occipital"
"TO3.R","CALC.R",13.2383293837709,1.01346583345612,53.3724526439595,53.3724526439595,14.5712232840708,4.36589316996443,0.882213356581398,3.99585764038427,2.74542454949514,1.68006284311431,0.632448401677811,54.19,-49.71,-6.86,11.93,-73.63,18.36,"Temporal","Occipital"
"TO3.R","FMC.L",1.1079223848573,3.95042142747326,35.6388778628652,35.6388778628652,17.0352157624535,12.5378636160254,0.933735888486043,3.60110991332344,2.89232627782447,2.60549047187593,0.659453825392303,54.19,-49.71,-6.86,-5.38,43.84,-7.87,"Temporal","Frontal"
"TO3.R","FMC.R",5.89201131494866,7.34061891185665,43.2751166138971,43.2751166138971,6.58021557222469,29.8735743431777,0.867385743717146,3.79042281751968,2.02554163885736,3.42990061876229,0.624539454743348,54.19,-49.71,-6.86,5.51,43.41,-8.24,"Temporal","Frontal"
"TO3.R","SMC.L",0.499548985787009,48.1638015593193,23.3343697995178,23.3343697995178,4.75714792594464,0.489557017053032,0.489538617358253,3.19188974607389,1.75044220033397,0.398478771762521,0.39846641922535,54.19,-49.71,-6.86,-5.79,-2.67,66.3,"Temporal","Frontal"
"TO3.R","SMC.R",2.63287468264753,54.1679512319805,32.548377220476,32.548377220476,2.72548026399352,0.631577146445902,0.534028273990855,3.51298849326057,1.31519577345192,0.489547121526875,0.427897134320743,54.19,-49.71,-6.86,6.39,-2.85,67.64,"Temporal","Frontal"
"TO3.R","SC.L",30.356988269677,23.8635405519605,29.6788013807296,29.6788013807296,1.10268020045317,4.5705760792035,0.522614714066076,3.42357190731115,0.743212816898893,1.71749847394188,0.420429063619766,54.19,-49.71,-6.86,-5.7,20.6,-5.68,"Temporal","Frontal"
"TO3.R","SC.R",181.255944377927,31.2044446688801,31.2398383022437,31.2398383022437,0.415388452301647,0.208194107720511,0.227248351223318,3.47320290218676,0.347404018015023,0.189126771803238,0.204774550482576,54.19,-49.71,-6.86,5.66,20.42,-5.9,"Temporal","Frontal"
"TO3.R","PAC.L",3.85644056424283,74.1289475599931,8.5348662148835,8.5348662148835,0.50478853163281,0.121453843875896,0.179577200368383,2.25495520800308,0.408652377785325,0.114625918425363,0.165156069498524,54.19,-49.71,-6.86,-6.82,36.58,30.93,"Temporal","Cingulate"
"TO3.R","PAC.R",4.99656191840325,17.8010332749008,50.5670800627163,50.5670800627163,5.36178794205615,3.94917327749598,0.816047185528264,3.94288348560889,1.85030946080918,1.59922054798482,0.596662263061953,54.19,-49.71,-6.86,7.07,36.37,32.84,"Temporal","Cingulate"
"TO3.R","CGa.L",157.677235618483,5.54613484202254,19.5874239643869,19.5874239643869,0.662365361394785,0.128753579877233,0.193553323939974,3.02468040220669,0.508241504641162,0.12111399728532,0.176934844424556,54.19,-49.71,-6.86,-5.15,18.19,34.6,"Temporal","Cingulate"
"TO3.R","CGa.R",20.4452127419028,46.4395942605542,39.6935977784944,39.6935977784944,1.28819152997938,1.52700675809527,0.542736779205066,3.70607077733548,0.827761780669333,0.927035502757556,0.433557968553453,54.19,-49.71,-6.86,5.75,19.31,34.15,"Temporal","Cingulate"
"TO3.R","CGp.L",9.08816760907666,39.1889379161435,23.9315223150874,23.9315223150874,1.26809098402665,0.795046813616664,0.497846576615617,3.21613295925269,0.818938501474731,0.585031101609448,0.404028461035188,54.19,-49.71,-6.86,-6.3,-38.56,38.79,"Temporal","Cingulate"
"TO3.R","CGp.R",39.6923229401221,34.7839365598236,13.7162348721231,13.7162348721231,0.369141004752904,2.79444832068017,0.269186653073782,2.68895129743883,0.314183539360931,1.33353903023559,0.238376264656625,54.19,-49.71,-6.86,6.96,-35.8,40.04,"Temporal","Cingulate"
"TO3.R","PCN.L",2.73821317861365,43.6839444012415,13.0160989244857,13.0160989244857,1.19010776729632,0.317886583483603,0.359291000449839,2.64020659213757,0.783950751428802,0.276029380392504,0.306963240613128,54.19,-49.71,-6.86,-8.16,-60.06,47.25,"Temporal","Parietal"
